Unnamed: 0,label,path
2159,1,../chaoyang-data/train/538880-3-IMG034x006-1.JPG
2539,2,../chaoyang-data/train/539668_1-IMG012x021-2.JPG
3349,2,../chaoyang-data/train/542441-IMG025x012-2.JPG
2385,2,../chaoyang-data/train/539085_2-IMG016x015-2.JPG
2109,3,../chaoyang-data/train/538880-3-IMG028x053-3.JPG
2415,0,../chaoyang-data/train/539085_2-IMG028x020-0.JPG
1382,1,../chaoyang-data/train/538708-IMG019x010-1.JPG
3624,2,../chaoyang-data/train/543645_1-IMG008x032-2.JPG
3950,2,../chaoyang-data/train/543716-IMG008x014-2.JPG
133,2,../chaoyang-data/train/535940-IMG024x013-2.JPG
1133,0,../chaoyang-data/train/537699-IMG009x010-0.JPG
31,2,../chaoyang-data/train/535940-IMG012x014-2.JPG
3296,2,../chaoyang-data/train/542441-IMG015x010-2.JPG
3316,1,../chaoyang-data/train/542441-IMG018x023-1.JPG
506,3,../chaoyang-data/train/535988-IMG004x006-3.JPG
2327,1,../chaoyang-data/train/538902-IMG015x007-1.JPG
3550,1,../chaoyang-data/train/543358_2-IMG009x005-1.JPG
3366,2,../chaoyang-data/train/542441-IMG034x005-2.JPG
2134,3,../chaoyang-data/train/538880-3-IMG031x021-3.JPG
1001,1,../chaoyang-data/train/537495_1-IMG008x011-1.JPG
3373,3,../chaoyang-data/train/543003_1-IMG013x015-3.JPG
456,0,../chaoyang-data/train/535958-IMG014x015-0.JPG
861,0,../chaoyang-data/train/536709_1-IMG011x016-0.JPG
2191,3,../chaoyang-data/train/538880-3-IMG038x048-3.JPG
3187,3,../chaoyang-data/train/541831-IMG020x025-3.JPG
714,0,../chaoyang-data/train/536706_2-IMG011x010-0.JPG
544,3,../chaoyang-data/train/535990_2-IMG010x028-3.JPG
2888,2,../chaoyang-data/train/540293_1-IMG019x017-2.JPG
2643,2,../chaoyang-data/train/539668_1-IMG026x019-2.JPG
0,1,../chaoyang-data/train/353042_4-IMG005x014-1.JPG
3818,3,../chaoyang-data/train/543645_2-IMG010x012-3.JPG
3511,2,../chaoyang-data/train/543358_1-IMG011x003-2.JPG
360,0,../chaoyang-data/train/535956-IMG008x006-0.JPG
2234,1,../chaoyang-data/train/538898-IMG005x015-1.JPG
1693,3,../chaoyang-data/train/538879-1-IMG029x019-3.JPG
1990,1,../chaoyang-data/train/538880-3-IMG020x050-1.JPG
541,3,../chaoyang-data/train/535990_2-IMG010x014-3.JPG
450,1,../chaoyang-data/train/535958-IMG008x009-1.JPG
1946,3,../chaoyang-data/train/538880-3-IMG017x009-3.JPG
3310,1,../chaoyang-data/train/542441-IMG017x026-1.JPG
1760,1,../chaoyang-data/train/538879-2-IMG012x008-1.JPG
3261,2,../chaoyang-data/train/541831-IMG042x025-2.JPG
3183,1,../chaoyang-data/train/541831-IMG019x031-1.JPG
1563,1,../chaoyang-data/train/538844-4-IMG017x041-1.JPG
1555,0,../chaoyang-data/train/538844-4-IMG014x040-0.JPG
2044,3,../chaoyang-data/train/538880-3-IMG024x030-3.JPG
1800,1,../chaoyang-data/train/538880-3-IMG005x023-1.JPG
616,0,../chaoyang-data/train/535997_2-IMG005x007-0.JPG
1680,3,../chaoyang-data/train/538879-1-IMG018x019-3.JPG
999,3,../chaoyang-data/train/537495_1-IMG006x010-3.JPG
3177,1,../chaoyang-data/train/541831-IMG018x026-1.JPG
1396,1,../chaoyang-data/train/538721-IMG010x010-1.JPG
898,1,../chaoyang-data/train/536709_1-IMG014x017-1.JPG
135,2,../chaoyang-data/train/535940-IMG024x022-2.JPG
3103,1,../chaoyang-data/train/541500-IMG018x005-1.JPG
2416,3,../chaoyang-data/train/539085_2-IMG029x011-3.JPG
2842,2,../chaoyang-data/train/540293_1-IMG016x018-2.JPG
713,0,../chaoyang-data/train/536706_2-IMG010x013-0.JPG
2595,1,../chaoyang-data/train/539668_1-IMG019x008-1.JPG
2419,0,../chaoyang-data/train/539085_2-IMG029x018-0.JPG
860,0,../chaoyang-data/train/536709_1-IMG011x015-0.JPG
3036,3,../chaoyang-data/train/541311_2-IMG014x020-3.JPG
832,0,../chaoyang-data/train/536709_1-IMG009x012-0.JPG
1717,0,../chaoyang-data/train/538879-1-IMG033x018-0.JPG
528,1,../chaoyang-data/train/535990_2-IMG007x012-1.JPG
1321,0,../chaoyang-data/train/538377-IMG014x008-0.JPG
1658,1,../chaoyang-data/train/538879-1-IMG013x029-1.JPG
3719,1,../chaoyang-data/train/543645_1-IMG018x011-1.JPG
669,0,../chaoyang-data/train/536706_1-IMG010x009-0.JPG
1460,2,../chaoyang-data/train/538842_2-IMG009x006-2.JPG
2479,2,../chaoyang-data/train/539668_1-IMG007x014-2.JPG
401,0,../chaoyang-data/train/535957-IMG004x007-0.JPG
3299,1,../chaoyang-data/train/542441-IMG015x021-1.JPG
2738,1,../chaoyang-data/train/539972_2-IMG022x011-1.JPG
2966,2,../chaoyang-data/train/540293_2-IMG029x004-2.JPG
2902,2,../chaoyang-data/train/540293_1-IMG020x018-2.JPG
704,0,../chaoyang-data/train/536706_2-IMG009x009-0.JPG
495,1,../chaoyang-data/train/535960-IMG012x009-1.JPG
3137,1,../chaoyang-data/train/541500-IMG028x015-1.JPG
2596,1,../chaoyang-data/train/539668_1-IMG019x009-1.JPG
3051,2,../chaoyang-data/train/541311_3-IMG014x013-2.JPG
1005,3,../chaoyang-data/train/537500-IMG007x010-3.JPG
1215,0,../chaoyang-data/train/537704-IMG022x006-0.JPG
601,0,../chaoyang-data/train/535997_1-IMG012x012-0.JPG
2502,2,../chaoyang-data/train/539668_1-IMG009x005-2.JPG
1707,3,../chaoyang-data/train/538879-1-IMG031x018-3.JPG
2300,0,../chaoyang-data/train/538899-IMG020x006-0.JPG
366,0,../chaoyang-data/train/535956-IMG009x003-0.JPG
2106,3,../chaoyang-data/train/538880-3-IMG028x039-3.JPG
1080,0,../chaoyang-data/train/537688_3-IMG013x011-0.JPG
194,0,../chaoyang-data/train/535943_1-IMG006x009-0.JPG
1810,1,../chaoyang-data/train/538880-3-IMG007x024-1.JPG
846,0,../chaoyang-data/train/536709_1-IMG010x013-0.JPG
2041,1,../chaoyang-data/train/538880-3-IMG024x012-1.JPG
2997,2,../chaoyang-data/train/540293_3-IMG020x011-2.JPG
1901,3,../chaoyang-data/train/538880-3-IMG014x016-3.JPG
1742,0,../chaoyang-data/train/538879-1-IMG040x022-0.JPG
3096,1,../chaoyang-data/train/541500-IMG016x019-1.JPG
3490,2,../chaoyang-data/train/543358_1-IMG007x014-2.JPG
3320,1,../chaoyang-data/train/542441-IMG018x030-1.JPG
1910,1,../chaoyang-data/train/538880-3-IMG014x052-1.JPG
3477,3,../chaoyang-data/train/543086_2-IMG010x003-3.JPG
1362,1,../chaoyang-data/train/538708-IMG006x082-1.JPG
3834,3,../chaoyang-data/train/543645_2-IMG014x006-3.JPG
2523,2,../chaoyang-data/train/539668_1-IMG010x027-2.JPG
3334,2,../chaoyang-data/train/542441-IMG021x022-2.JPG
85,2,../chaoyang-data/train/535940-IMG018x014-2.JPG
2133,3,../chaoyang-data/train/538880-3-IMG030x050-3.JPG
871,0,../chaoyang-data/train/536709_1-IMG012x013-0.JPG
1386,0,../chaoyang-data/train/538721-IMG007x004-0.JPG
3109,1,../chaoyang-data/train/541500-IMG019x006-1.JPG
125,2,../chaoyang-data/train/535940-IMG023x023-2.JPG
728,0,../chaoyang-data/train/536707_1-IMG006x013-0.JPG
2094,1,../chaoyang-data/train/538880-3-IMG028x007-1.JPG
3007,1,../chaoyang-data/train/541311_1-IMG028x014-1.JPG
1948,3,../chaoyang-data/train/538880-3-IMG017x013-3.JPG
1640,1,../chaoyang-data/train/538850-IMG009x035-1.JPG
1613,1,../chaoyang-data/train/538849-1-IMG011x015-1.JPG
1485,1,../chaoyang-data/train/538844-1-IMG008x052-1.JPG
436,3,../chaoyang-data/train/535957-IMG015x015-3.JPG
801,0,../chaoyang-data/train/536707_2-IMG015x008-0.JPG
1340,0,../chaoyang-data/train/538377-IMG018x008-0.JPG
995,1,../chaoyang-data/train/536828-IMG007x006-1.JPG
202,0,../chaoyang-data/train/535943_1-IMG007x005-0.JPG
562,3,../chaoyang-data/train/535990_2-IMG014x023-3.JPG
1313,0,../chaoyang-data/train/538377-IMG013x006-0.JPG
433,1,../chaoyang-data/train/535957-IMG014x008-1.JPG
3344,2,../chaoyang-data/train/542441-IMG024x015-2.JPG
337,0,../chaoyang-data/train/535954-IMG012x007-0.JPG
3994,2,../chaoyang-data/train/543716-IMG013x016-2.JPG
3127,1,../chaoyang-data/train/541500-IMG023x018-1.JPG
270,0,../chaoyang-data/train/535953-IMG013x011-0.JPG
1549,0,../chaoyang-data/train/538844-3-IMG017x015-0.JPG
2715,0,../chaoyang-data/train/539972_2-IMG015x039-0.JPG
357,1,../chaoyang-data/train/535956-IMG007x011-1.JPG
1033,1,../chaoyang-data/train/537501-IMG008x014-1.JPG
208,0,../chaoyang-data/train/535943_1-IMG007x011-0.JPG
3930,3,../chaoyang-data/train/543645_5-IMG010x014-3.JPG
1893,1,../chaoyang-data/train/538880-3-IMG013x051-1.JPG
3189,3,../chaoyang-data/train/541831-IMG020x028-3.JPG
2176,1,../chaoyang-data/train/538880-3-IMG036x024-1.JPG
2536,2,../chaoyang-data/train/539668_1-IMG012x018-2.JPG
303,0,../chaoyang-data/train/535954-IMG007x009-0.JPG
1151,1,../chaoyang-data/train/537700-IMG008x011-1.JPG
3984,2,../chaoyang-data/train/543716-IMG013x005-2.JPG
1913,3,../chaoyang-data/train/538880-3-IMG015x008-3.JPG
2451,1,../chaoyang-data/train/539362-IMG011x007-1.JPG
243,0,../chaoyang-data/train/535953-IMG008x008-0.JPG
3441,2,../chaoyang-data/train/543086_1-IMG020x008-2.JPG
605,0,../chaoyang-data/train/535997_1-IMG013x009-0.JPG
1915,3,../chaoyang-data/train/538880-3-IMG015x015-3.JPG
3644,2,../chaoyang-data/train/543645_1-IMG011x014-2.JPG
1046,3,../chaoyang-data/train/537501-IMG012x006-3.JPG
3483,2,../chaoyang-data/train/543358_1-IMG006x009-2.JPG
13,0,../chaoyang-data/train/353042_4-IMG014x025-0.JPG
4006,2,../chaoyang-data/train/543716-IMG015x011-2.JPG
3507,2,../chaoyang-data/train/543358_1-IMG010x015-2.JPG
573,3,../chaoyang-data/train/535990_2-IMG016x024-3.JPG
8,1,../chaoyang-data/train/353042_4-IMG010x014-1.JPG
1883,3,../chaoyang-data/train/538880-3-IMG013x026-3.JPG
2026,1,../chaoyang-data/train/538880-3-IMG023x004-1.JPG
1571,3,../chaoyang-data/train/538845-1-IMG011x009-3.JPG
4003,2,../chaoyang-data/train/543716-IMG014x014-2.JPG
446,1,../chaoyang-data/train/535958-IMG007x008-1.JPG
1282,3,../chaoyang-data/train/537839_2-IMG015x005-3.JPG
1,1,../chaoyang-data/train/353042_4-IMG005x015-1.JPG
387,0,../chaoyang-data/train/535956-IMG012x005-0.JPG
3928,3,../chaoyang-data/train/543645_5-IMG008x014-3.JPG
1736,0,../chaoyang-data/train/538879-1-IMG038x016-0.JPG
1067,3,../chaoyang-data/train/537688_2-IMG008x004-3.JPG
1322,0,../chaoyang-data/train/538377-IMG014x009-0.JPG
3748,1,../chaoyang-data/train/543645_1-IMG029x016-1.JPG
1107,0,../chaoyang-data/train/537690_3-IMG006x009-0.JPG
3885,2,../chaoyang-data/train/543645_4-IMG006x011-2.JPG
1704,1,../chaoyang-data/train/538879-1-IMG031x014-1.JPG
3871,3,../chaoyang-data/train/543645_3-IMG014x009-3.JPG
1850,3,../chaoyang-data/train/538880-3-IMG011x020-3.JPG
3285,1,../chaoyang-data/train/542441-IMG011x023-1.JPG
2253,0,../chaoyang-data/train/538899-IMG004x017-0.JPG
3840,3,../chaoyang-data/train/543645_2-IMG015x006-3.JPG
1876,1,../chaoyang-data/train/538880-3-IMG013x013-1.JPG
479,0,../chaoyang-data/train/535960-IMG009x011-0.JPG
2039,1,../chaoyang-data/train/538880-3-IMG024x004-1.JPG
1053,0,../chaoyang-data/train/537501-IMG013x014-0.JPG
3005,1,../chaoyang-data/train/541311_1-IMG027x014-1.JPG
1063,3,../chaoyang-data/train/537688_1-IMG005x003-3.JPG
1511,1,../chaoyang-data/train/538844-2-IMG008x013-1.JPG
143,2,../chaoyang-data/train/535940-IMG025x027-2.JPG
3568,3,../chaoyang-data/train/543358_2-IMG014x008-3.JPG
1149,0,../chaoyang-data/train/537700-IMG007x015-0.JPG
1570,0,../chaoyang-data/train/538845-1-IMG010x018-0.JPG
1232,0,../chaoyang-data/train/537705-IMG008x004-0.JPG
983,1,../chaoyang-data/train/536749-IMG008x015-1.JPG
1117,0,../chaoyang-data/train/537698-IMG007x019-0.JPG
719,0,../chaoyang-data/train/536706_2-IMG012x013-0.JPG
2436,1,../chaoyang-data/train/539362-IMG006x004-1.JPG
1746,3,../chaoyang-data/train/538879-2-IMG003x011-3.JPG
1518,3,../chaoyang-data/train/538844-2-IMG010x012-3.JPG
3467,2,../chaoyang-data/train/543086_1-IMG026x021-2.JPG
1068,3,../chaoyang-data/train/537688_2-IMG008x005-3.JPG
144,2,../chaoyang-data/train/535940-IMG025x029-2.JPG
215,0,../chaoyang-data/train/535943_1-IMG008x009-0.JPG
2424,0,../chaoyang-data/train/539085_2-IMG030x020-0.JPG
186,0,../chaoyang-data/train/535943_1-IMG005x013-0.JPG
2090,3,../chaoyang-data/train/538880-3-IMG027x056-3.JPG
1220,0,../chaoyang-data/train/537704-IMG024x008-0.JPG
1533,1,../chaoyang-data/train/538844-3-IMG008x013-1.JPG
1413,0,../chaoyang-data/train/538842_1-IMG005x005-0.JPG
3565,3,../chaoyang-data/train/543358_2-IMG013x009-3.JPG
2066,3,../chaoyang-data/train/538880-3-IMG026x005-3.JPG
727,0,../chaoyang-data/train/536707_1-IMG006x010-0.JPG
349,1,../chaoyang-data/train/535956-IMG006x008-1.JPG
521,3,../chaoyang-data/train/535988-IMG012x010-3.JPG
152,2,../chaoyang-data/train/535940-IMG026x019-2.JPG
3205,2,../chaoyang-data/train/541831-IMG024x008-2.JPG
3685,2,../chaoyang-data/train/543645_1-IMG014x017-2.JPG
2284,3,../chaoyang-data/train/538899-IMG015x011-3.JPG
1324,1,../chaoyang-data/train/538377-IMG014x012-1.JPG
3609,2,../chaoyang-data/train/543645_1-IMG005x025-2.JPG
3084,1,../chaoyang-data/train/541500-IMG014x025-1.JPG
566,3,../chaoyang-data/train/535990_2-IMG015x023-3.JPG
2953,2,../chaoyang-data/train/540293_2-IMG023x006-2.JPG
1605,1,../chaoyang-data/train/538849-1-IMG009x009-1.JPG
211,0,../chaoyang-data/train/535943_1-IMG008x005-0.JPG
2380,2,../chaoyang-data/train/539085_2-IMG015x013-2.JPG
3592,2,../chaoyang-data/train/543358_3-IMG012x022-2.JPG
2337,1,../chaoyang-data/train/539085_1-IMG009x007-1.JPG
440,0,../chaoyang-data/train/535957-IMG016x013-0.JPG
3808,3,../chaoyang-data/train/543645_2-IMG007x014-3.JPG
1370,1,../chaoyang-data/train/538708-IMG009x085-1.JPG
1768,3,../chaoyang-data/train/538879-2-IMG020x005-3.JPG
580,3,../chaoyang-data/train/535990_2-IMG018x022-3.JPG
2957,2,../chaoyang-data/train/540293_2-IMG025x004-2.JPG
2167,3,../chaoyang-data/train/538880-3-IMG035x009-3.JPG
3750,1,../chaoyang-data/train/543645_1-IMG029x018-1.JPG
1289,3,../chaoyang-data/train/537839_3-IMG010x009-3.JPG
3009,1,../chaoyang-data/train/541311_1-IMG029x011-1.JPG
2272,0,../chaoyang-data/train/538899-IMG011x012-0.JPG
2153,3,../chaoyang-data/train/538880-3-IMG032x054-3.JPG
530,3,../chaoyang-data/train/535990_2-IMG008x025-3.JPG
2336,3,../chaoyang-data/train/539085_1-IMG008x011-3.JPG
2103,3,../chaoyang-data/train/538880-3-IMG028x025-3.JPG
553,3,../chaoyang-data/train/535990_2-IMG011x028-3.JPG
1312,1,../chaoyang-data/train/538377-IMG010x024-1.JPG
1573,1,../chaoyang-data/train/538846-IMG007x010-1.JPG
913,0,../chaoyang-data/train/536709_1-IMG016x021-0.JPG
990,3,../chaoyang-data/train/536749-IMG011x010-3.JPG
606,0,../chaoyang-data/train/535997_1-IMG013x010-0.JPG
3124,1,../chaoyang-data/train/541500-IMG022x011-1.JPG
2495,2,../chaoyang-data/train/539668_1-IMG008x020-2.JPG
2912,2,../chaoyang-data/train/540293_1-IMG021x016-2.JPG
729,0,../chaoyang-data/train/536707_1-IMG007x006-0.JPG
3749,1,../chaoyang-data/train/543645_1-IMG029x017-1.JPG
1394,1,../chaoyang-data/train/538721-IMG010x008-1.JPG
3620,2,../chaoyang-data/train/543645_1-IMG008x028-2.JPG
2248,1,../chaoyang-data/train/538898-IMG033x006-1.JPG
1380,1,../chaoyang-data/train/538708-IMG018x009-1.JPG
1429,1,../chaoyang-data/train/538842_1-IMG010x015-1.JPG
3081,1,../chaoyang-data/train/541500-IMG013x015-1.JPG
2050,3,../chaoyang-data/train/538880-3-IMG024x058-3.JPG
1288,3,../chaoyang-data/train/537839_3-IMG009x011-3.JPG
583,3,../chaoyang-data/train/535990_2-IMG019x023-3.JPG
2175,3,../chaoyang-data/train/538880-3-IMG036x022-3.JPG
2192,3,../chaoyang-data/train/538880-3-IMG038x049-3.JPG
2520,2,../chaoyang-data/train/539668_1-IMG010x022-2.JPG
1839,3,../chaoyang-data/train/538880-3-IMG010x028-3.JPG
1836,1,../chaoyang-data/train/538880-3-IMG010x024-1.JPG
4008,2,../chaoyang-data/train/543716-IMG015x014-2.JPG
2318,1,../chaoyang-data/train/538902-IMG012x008-1.JPG
1049,3,../chaoyang-data/train/537501-IMG013x007-3.JPG
3066,1,../chaoyang-data/train/541500-IMG010x016-1.JPG
2972,2,../chaoyang-data/train/540293_3-IMG009x003-2.JPG
1954,1,../chaoyang-data/train/538880-3-IMG017x032-1.JPG
1737,1,../chaoyang-data/train/538879-1-IMG038x022-1.JPG
3669,1,../chaoyang-data/train/543645_1-IMG013x011-1.JPG
355,1,../chaoyang-data/train/535956-IMG007x007-1.JPG
2466,2,../chaoyang-data/train/539668_1-IMG005x028-2.JPG
472,1,../chaoyang-data/train/535960-IMG008x009-1.JPG
2242,1,../chaoyang-data/train/538898-IMG020x006-1.JPG
1062,3,../chaoyang-data/train/537561-IMG026x016-3.JPG
571,3,../chaoyang-data/train/535990_2-IMG016x019-3.JPG
2116,3,../chaoyang-data/train/538880-3-IMG029x010-3.JPG
259,0,../chaoyang-data/train/535953-IMG012x007-0.JPG
1084,0,../chaoyang-data/train/537688_4-IMG005x007-0.JPG
1587,1,../chaoyang-data/train/538847-1-IMG003x012-1.JPG
3964,2,../chaoyang-data/train/543716-IMG010x013-2.JPG
982,1,../chaoyang-data/train/536749-IMG006x009-1.JPG
1434,0,../chaoyang-data/train/538842_1-IMG012x010-0.JPG
2022,3,../chaoyang-data/train/538880-3-IMG022x032-3.JPG
1878,3,../chaoyang-data/train/538880-3-IMG013x019-3.JPG
73,2,../chaoyang-data/train/535940-IMG016x025-2.JPG
1642,1,../chaoyang-data/train/538850-IMG010x035-1.JPG
1537,1,../chaoyang-data/train/538844-3-IMG010x010-1.JPG
2475,2,../chaoyang-data/train/539668_1-IMG007x005-2.JPG
1925,1,../chaoyang-data/train/538880-3-IMG015x049-1.JPG
3077,2,../chaoyang-data/train/541500-IMG012x011-2.JPG
1565,3,../chaoyang-data/train/538844-4-IMG018x044-3.JPG
2383,1,../chaoyang-data/train/539085_2-IMG016x006-1.JPG
2165,1,../chaoyang-data/train/538880-3-IMG035x005-1.JPG
2087,3,../chaoyang-data/train/538880-3-IMG027x038-3.JPG
746,3,../chaoyang-data/train/536707_1-IMG009x013-3.JPG
3831,1,../chaoyang-data/train/543645_2-IMG013x006-1.JPG
548,3,../chaoyang-data/train/535990_2-IMG011x015-3.JPG
1575,0,../chaoyang-data/train/538846-IMG010x006-0.JPG
2071,3,../chaoyang-data/train/538880-3-IMG026x027-3.JPG
411,3,../chaoyang-data/train/535957-IMG006x008-3.JPG
2204,3,../chaoyang-data/train/538880-3-IMG039x055-3.JPG
1940,1,../chaoyang-data/train/538880-3-IMG016x032-1.JPG
767,3,../chaoyang-data/train/536707_2-IMG004x012-3.JPG
1241,0,../chaoyang-data/train/537723-IMG006x009-0.JPG
2403,0,../chaoyang-data/train/539085_2-IMG024x015-0.JPG
1424,3,../chaoyang-data/train/538842_1-IMG009x013-3.JPG
200,0,../chaoyang-data/train/535943_1-IMG007x003-0.JPG
3754,2,../chaoyang-data/train/543645_1-IMG030x019-2.JPG
2181,1,../chaoyang-data/train/538880-3-IMG037x027-1.JPG
3943,2,../chaoyang-data/train/543716-IMG007x011-2.JPG
1010,1,../chaoyang-data/train/537501-IMG005x010-1.JPG
922,0,../chaoyang-data/train/536709_1-IMG017x018-0.JPG
1856,3,../chaoyang-data/train/538880-3-IMG011x033-3.JPG
292,0,../chaoyang-data/train/535953-IMG023x011-0.JPG
1246,0,../chaoyang-data/train/537723-IMG008x004-0.JPG
2401,0,../chaoyang-data/train/539085_2-IMG022x017-0.JPG
2334,3,../chaoyang-data/train/539085_1-IMG007x010-3.JPG
2257,3,../chaoyang-data/train/538899-IMG007x003-3.JPG
670,0,../chaoyang-data/train/536706_1-IMG010x010-0.JPG
2084,3,../chaoyang-data/train/538880-3-IMG027x024-3.JPG
23,2,../chaoyang-data/train/535940-IMG011x022-2.JPG
410,3,../chaoyang-data/train/535957-IMG006x006-3.JPG
3139,1,../chaoyang-data/train/541500-IMG029x009-1.JPG
2999,2,../chaoyang-data/train/540293_3-IMG021x017-2.JPG
1726,0,../chaoyang-data/train/538879-1-IMG036x020-0.JPG
476,0,../chaoyang-data/train/535960-IMG009x006-0.JPG
885,0,../chaoyang-data/train/536709_1-IMG013x013-0.JPG
2059,3,../chaoyang-data/train/538880-3-IMG025x029-3.JPG
3159,2,../chaoyang-data/train/541831-IMG013x025-2.JPG
723,1,../chaoyang-data/train/536707_1-IMG005x012-1.JPG
1683,3,../chaoyang-data/train/538879-1-IMG018x025-3.JPG
979,1,../chaoyang-data/train/536749-IMG005x008-1.JPG
3622,2,../chaoyang-data/train/543645_1-IMG008x030-2.JPG
2053,3,../chaoyang-data/train/538880-3-IMG025x023-3.JPG
1090,0,../chaoyang-data/train/537690_1-IMG005x011-0.JPG
2604,1,../chaoyang-data/train/539668_1-IMG021x006-1.JPG
3712,2,../chaoyang-data/train/543645_1-IMG016x022-2.JPG
2652,3,../chaoyang-data/train/539972_1-IMG009x009-3.JPG
297,1,../chaoyang-data/train/535954-IMG006x010-1.JPG
3435,2,../chaoyang-data/train/543086_1-IMG015x025-2.JPG
1130,0,../chaoyang-data/train/537699-IMG009x003-0.JPG
138,2,../chaoyang-data/train/535940-IMG025x014-2.JPG
813,0,../chaoyang-data/train/536709_1-IMG005x009-0.JPG
1186,0,../chaoyang-data/train/537702-IMG008x017-0.JPG
2919,2,../chaoyang-data/train/540293_1-IMG021x025-2.JPG
3360,1,../chaoyang-data/train/542441-IMG032x012-1.JPG
2025,3,../chaoyang-data/train/538880-3-IMG022x054-3.JPG
2226,0,../chaoyang-data/train/538897_2-IMG007x004-0.JPG
1540,0,../chaoyang-data/train/538844-3-IMG011x011-0.JPG
549,3,../chaoyang-data/train/535990_2-IMG011x017-3.JPG
2443,1,../chaoyang-data/train/539362-IMG008x008-1.JPG
2592,1,../chaoyang-data/train/539668_1-IMG019x005-1.JPG
2784,2,../chaoyang-data/train/539973_2-IMG009x007-2.JPG
1499,1,../chaoyang-data/train/538844-2-IMG004x010-1.JPG
2555,2,../chaoyang-data/train/539668_1-IMG014x025-2.JPG
1388,1,../chaoyang-data/train/538721-IMG007x008-1.JPG
1450,2,../chaoyang-data/train/538842_2-IMG005x008-2.JPG
3361,2,../chaoyang-data/train/542441-IMG032x019-2.JPG
1767,1,../chaoyang-data/train/538879-2-IMG020x003-1.JPG
483,0,../chaoyang-data/train/535960-IMG010x006-0.JPG
556,3,../chaoyang-data/train/535990_2-IMG013x022-3.JPG
2455,0,../chaoyang-data/train/539364-IMG010x017-0.JPG
1880,3,../chaoyang-data/train/538880-3-IMG013x022-3.JPG
398,1,../chaoyang-data/train/535956-IMG014x009-1.JPG
2291,0,../chaoyang-data/train/538899-IMG017x009-0.JPG
172,2,../chaoyang-data/train/535940-IMG029x013-2.JPG
853,0,../chaoyang-data/train/536709_1-IMG011x008-0.JPG
2207,1,../chaoyang-data/train/538880-3-IMG040x022-1.JPG
2314,1,../chaoyang-data/train/538902-IMG010x008-1.JPG
2421,2,../chaoyang-data/train/539085_2-IMG030x007-2.JPG
1223,0,../chaoyang-data/train/537705-IMG004x005-0.JPG
1931,3,../chaoyang-data/train/538880-3-IMG016x014-3.JPG
3061,1,../chaoyang-data/train/541500-IMG006x015-1.JPG
1769,3,../chaoyang-data/train/538879-2-IMG020x006-3.JPG
1814,1,../chaoyang-data/train/538880-3-IMG007x030-1.JPG
2881,2,../chaoyang-data/train/540293_1-IMG018x026-2.JPG
2004,3,../chaoyang-data/train/538880-3-IMG021x028-3.JPG
2454,0,../chaoyang-data/train/539364-IMG010x007-0.JPG
2434,1,../chaoyang-data/train/539362-IMG006x002-1.JPG
1677,3,../chaoyang-data/train/538879-1-IMG017x026-3.JPG
3434,2,../chaoyang-data/train/543086_1-IMG015x013-2.JPG
2937,2,../chaoyang-data/train/540293_2-IMG012x007-2.JPG
3979,2,../chaoyang-data/train/543716-IMG012x011-2.JPG
3123,1,../chaoyang-data/train/541500-IMG022x010-1.JPG
3917,2,../chaoyang-data/train/543645_4-IMG011x008-2.JPG
2971,2,../chaoyang-data/train/540293_3-IMG008x018-2.JPG
3101,1,../chaoyang-data/train/541500-IMG017x023-1.JPG
